"orf","SC","SM","YPD"
"YOL041C",0.667288812654,0.737520306109,0.847164563977
"YOL042W",0.96786960529,0.962241745587,1.01271113368
"YOL043C",1.00566665157,1.01165124014,1.01431626728
"YOL044W",1.06339611749,0.992946656375,1.00544783837
"YOL045W",0.995411821054,0.988221836637,1.01882838602
"YOL046C",0.999416401884,1.03147522744,1.08203475976
"YOL047C",0.960963882641,0.981313081772,1.01375021601
"YOL048C",0.981071739154,0.9983532556715,0.9966973420175
"YOL049W",0.6992642015655,0.665554721786,0.7473754798605
"YOL050C",0.884994913534,0.925624229336,0.943210120208
"YOL051W",0.966247911316,0.992348957692,0.986612968138
"YOL052C",0.139862444235,0.271357150736,0.982518610899
"YOL052C-A",0.964336790978,0.959979932249,0.950046899945
"YOL053C-A",1.01478781898,1.02434360532,1.03632958369
"YOL053W",0.955575717336,0.993773993878,0.993640641108
"YOL054W",0.997047571272,1.00085599433,1.00495611536
"YOL055C",1.00738065387,0.973865991146,0.98233355764
"YOL056W",0.946210619118,0.960857604016,1.03312639176
"YOL057W",0.969221808936,0.987251800899,1.02202331151
"YOL059W",0.992203133525,1.01824688402,0.99572338098
"YOL060C",0.970865252505,0.886668931254,0.970901843443
"YOL061W",0.711306208671,0.764756985196,0.805913409475
"YOL062C",0.988595170289,0.917455702978,0.98220343335
"YOL063C",1.04176867539,1.03177469356,1.00003884968
"YOL065C",0.961795480502,0.954404697989,0.982810652506
"YOL068C",1.03083544416,1.02131191974,1.04224691284
"YOL070C",0.935222800839,0.981218386383,0.972771640123
"YOL071W",1.02629172698,0.958965480105,0.919991279927
"YOL073C",0.991992505024,0.944804139953,0.98695703911
"YOL075C",0.989206329312,1.03058713338,0.996027539558
"YOL076W",0.663990508199,0.709079292423,0.8228300617
"YOL077W-A",0.986628811241,1.02162275248,1.02197708086
"YOL079W",0.894539923446,0.954432569837,0.962343960769
"YOL080C",0.943483699806,1.08463239902,0.962592940849
"YOL081W",0.990147582986,0.94363595319,1.01992531416
"YOL082W",1.00507870641,1.01634822678,1.0275961336
"YOL083W",1.0675340646,1.07330960193,1.03505419369
"YOL084W",0.976609135594,0.981065691254,1.00951233446
"YOL085C",0.979992750289,0.950975567038,0.979078555069
"YOL086W-A",0.975436298879,0.992138478672,0.984724029476
"YOL087C",1.13839573708,1.1399190615,1.05519431893
"YOL088C",0.975685643832,1.01049903936,1.00798805999
"YOL089C",0.918400115264,0.963447448875,0.981504699484
"YOL090W",0.960923784012,0.944355497394,0.91214507554
"YOL091W",1.00813823049,0.987532321554,0.971597988795
"YOL092W",1.01324141565,0.951334619154,0.997962337658
"YOL095C",0.946734404337,0.966576007086,0.952849680762
"YOL096C",0.981097711643,0.851448238202,0.834486609147
"YOL097W-A",0.931072579388,1.04127517431,1.00429960152
"YOL098C",0.984554287339,1.0102067351,1.04110321515
"YOL099C",1.01709474696,0.991931408635,1.00223785167
"YOL100W",0.939187324892,0.758346346026,0.864132524795
"YOL101C",0.997381458075,1.01149441031,1.06810583116
"YOL103W",1.01838110548,0.94965919643,0.947827537117
"YOL104C",1.03009749772,0.964503331358,0.991917350307
"YOL105C",0.998892124194,0.97777466661,1.00754012385
"YOL107W",1.0389396603,1.01108496447,1.00311272702
"YOL109W",0.993158853733,0.992009237969,0.974134156909
"YOL110W",1.06132345366,1.00878890011,1.07940978039
"YOL111C",1.00800814567,1.00314056005,1.01481630767
"YOL112W",0.997687988232,0.990598850029,1.05487162989
"YOL113W",1.10317302967,1.09397420148,1.12959211035
"YOL114C",1.0418540408,1.01873652733,1.01113999652
"YOL115W",1.01389832428,1.00289490853,0.974525169938
"YOL116W",1.01194614747,1.09215080554,0.975657350624
"YOL117W",0.994110314536,1.00088534947,1.07457587161
"YOL118C",1.05032122604,0.996888874699,1.02940953601
"YOL119C",0.949342358474,0.94401936237,0.886863824317
"YOL122C",0.947778286323,0.976560756905,1.01531970293
"YOL124C",1.01315363958,0.999842807982,0.961835846931
"YOL125W",1.0135449812,1.03777340585,1.0319171731
"YOL126C",1.05704710969,0.997213531179,1.01908074364
"YOL128C",1.02796450706,1.0143819901,1.12184536885
"YOL129W",1.01093907526,0.988793196513,1.0244825215
"YOL131W",1.00373851879,0.978782535763,1.02414350016
"YOL132W",1.02470529039,0.991226913511,1.01047570937
"YOL136C",1.06033695253,1.04159364925,0.990863138175
"YOL137W",0.986331127417,0.978419437694,1.00004984558
"YOL138C",0.945958042129,0.887455788615,0.963279954145
"YOL141W",1.03806533885,0.982122069288,1.01689963401
"YOL147C",0.980786418097,0.989642835945,1.01022372365
"YOL150C",1.00951748413,0.993745673754,1.03197530612
"YOL151W",0.9499013232345,0.953990810269,0.991428569166
"YOL152W",0.9780306014855,0.968403418621,0.999599708614
"YOL153C",0.96229839619,0.967788177844,1.04460726543
"YOL158C",1.00130694377,0.9979869119,1.02691781823
"YOL159C",0.960730725591,0.937413508897,1.02539969373
"YOL159C-A",1.01572811546,0.965607920229,0.967502011864
"YOL160W",1.00861464916,1.00290514991,1.01601627312
"YOL162W",0.954037650437,0.925507931011,1.03175183328
"YOL163W",1.03510445579,1.00126966606,1.08732339261
"YOL164W-A",1.00035573115,1.01736704488,1.00149155875
"YOR001W",0.770140549546,0.833344053989,0.861904194962
"YOR002W",0.597836808563,0.759823521815,0.973628881649
"YOR003W",0.955620592662,0.940242246313,0.990093887321
"YOR005C",0.76036821969,0.777561151517,1.10070163607
"YOR006C",0,0,0
"YOR007C",0.950779925146,0.978262960987,0.995577318003
"YOR008C",0.95639344905,0.968275987866,0.958807493638
"YOR008C-A",0.999704684031,0.99016023333,0.990428600966
"YOR009W",1.00860617274,1.00601706545,1.02265862268
"YOR010C",1.04889729732,1.02865849782,1.02035368187
"YOR011W",0.958016976112,0.985770697757,1.01106422775
"YOR012W",0.897726596252,0.937267034816,1.01730460378
"YOR014W",0.639236402153,0.767687647646,0.931655039672
"YOR015W",0.991863260898,1.02134333131,1.01310245915
"YOR016C",1.0096159535,0.989423998198,1.04946673402
"YOR018W",0.766027957604,0.834440966199,1.11610747275
"YOR019W",0.963996688874,0.973316362241,1.05270534917
"YOR020W-A",1.01740461445,1.00580645229,1.02739116784
"YOR023C",1.03530996984,1.05299514198,1.00623045774
"YOR024W",0.966325843952,0.976852990856,0.978255925605
"YOR025W",0.954637224936,0.971892293581,0.979678151581
"YOR026W",0.521261767923,0.504892264143,0.684508807169
"YOR027W",0.970377842612,0.987949776735,0.971920304531
"YOR028C",1.00675642107,1.00836264729,1.00205789167
"YOR029W",0.910715309371,0.925115231178,1.08833586856
"YOR032C",0.972087517365,1.0050327787,0.989263356014
"YOR033C",0.987479095366,1.00168912701,0.865855102727
"YOR034C",0.955285366947,0.962160185652,0.996058211585
"YOR034C-A",1.02483523039,1.00719984786,1.04773013994
"YOR037W",1.10716861963,0.977106981705,0.936239239871
"YOR038C",0.852667711873,0.891889361047,0.946073527802
"YOR039W",0.885141986738,0.810098733502,0.884209896285
"YOR043W",0.822729055725,0.811913311739,0.942122721278
"YOR044W",0.973200079395,1.00075422058,1.03029160327
"YOR045W",0.860922804851,0.81301302107,1.06166047703
"YOR047C",0.978986507905,0.966013589767,1.01358974306
"YOR049C",1.00206598086,0.984616091513,0.99856899382
"YOR050C",0.973778995934,0.999618500157,1.00196562044
"YOR051C",0.956307966368,0.928925111535,0.980143837407
"YOR053W",1.04093392095,1.02907714127,1.00578039727
"YOR055W",1.00675566541,0.984336464423,1.03083016561
"YOR058C",1.02717896256,1.00762889662,1.03491911597
"YOR059C",0.950406279678,0.931996026963,0.969655137063
"YOR061W",0.614999635615,0.716777649502,0.844122984835
"YOR062C",0.890166242094,0.896044349235,1.03083913246
"YOR064C",1.0119156048,1.00257483994,0.994212434283
"YOR065W",0.962746756924,0.829405289242,0.780488583274
"YOR066W",1.01688286907,1.03967506307,1.01813432864
"YOR067C",0.607293677529,0.705003686292,0.960404664554
"YOR068C",0.901986112398,0.829570993462,0.980700756576
"YOR069W",0.8403328199075,0.721693505102,0.9301758442255
"YOR070C",0.849850834434,0.833010502759,0.929595662873
"YOR072W",0.994676725127,1.0004782554,0.957023657803
"YOR073W",0.85812642667,0.910523981424,0.96168740417
"YOR076C",0.829764562962,0.926041924815,0.926940663462
"YOR078W",0.530536056141,0.63014475188,0.687490789103
"YOR079C",0.978651417566,0.985220823895,1.04242589189
"YOR080W",0.517420030103,0.596881143615,0.693852500256
"YOR081C",0.93461119138,1.00033768777,1.0468033523
"YOR082C",0.884341531271,0.894636373537,0.922618443309
"YOR083W",0.769823740951,0.81261237686,0.994689229374
"YOR084W",0.983964635295,1.00901209174,0.954318575855
"YOR085W",0.739496235559,0.860690121409,0.844131192457
"YOR086C",0.961888456837,0.972059489321,0.995532348108
"YOR087W",0.974082537461,0.9580262985825,0.993024380451
"YOR088W",0.922808488708,0.94924771524,0.961617688061
"YOR089C",0.930034694088,0.829910819352,0.978680664839
"YOR090C",0.967663324189,0.985446792277,1.00571451009
"YOR091W",0.877170518982,0.897602010074,0.934396997273
"YOR092W",0.97362341252,0.985898217102,0.98884177485
"YOR093C",0.956791618898,0.95982954934,1.0183655394
"YOR094W",1.0051367097,0.956044444842,1.01217618473
"YOR096W",0.435626299678,0.367611987155,0.349446832644
"YOR097C",0.948104553446,0.958708042865,0.966777848926
"YOR099W",0.992873994558,0.982498949416,0.955237378989
"YOR100C",0.982239426585,0.967207929902,1.06178314821
"YOR101W",1.03579014002,1.01236097118,0.86272716269
"YOR104W",0.998385282917,1.00372377099,0.990626588083
"YOR105W",1.00567464517,1.00994768885,0.84577783402
"YOR106W",0.721849411507,0.601676577268,0.774401436607
"YOR107W",1.0146312363,1.03908324433,1.04538924672
"YOR108W",1.00130036591,1.01267678666,1.03239239735
"YOR109W",0.941320158931,0.940699659454,1.04424555745
"YOR111W",0.966013498738,0.976133992296,1.01606907535
"YOR112W",0.993833670152,0.987895806852,0.952612927342
"YOR113W",0.828837665781,0.838582927543,0.957996611565
"YOR114W",1.01455225555,1.00824532864,0.960670137419
"YOR115C",0.938701034138,0.937679887485,0.963078175135
"YOR118W",0.990749412576,0.990429182389,0.988265840497
"YOR120W",0.977855252158,0.984526017684,1.00058469082
"YOR121C",1.03492214288,1.04359577384,0.973472719402
"YOR123C",1.00094299577,0.972193512267,0.931822928481
"YOR124C",0.884636094427,0.90732561222,0.928042456275
"YOR125C",0.961586342115,0.882246148044,0.848165856372
"YOR126C",1.03143875325,1.00729195679,1.03557888786
"YOR127W",0.898857800912,0.899191921236,0.969422366928
"YOR129C",0.965952193512,0.945395727813,1.01736184057
"YOR131C",0.97943051847,0.95911721594,0.968576794374
"YOR132W",0.801953262262,0.700092124316,0.950280027335
"YOR133W",0.933466002179,0.929293797523,0.961994140159
"YOR134W",1.00458089429,1.02122345386,1.08373897299
"YOR137C",1.02952587489,1.01368234783,1.00304865967
"YOR138C",0.982306318956,0.965680374663,0.98161640218
"YOR139C",0.66576427808,0.471815604161,0.722392897104
"YOR140W",0.578406690506,0.423711893598,0.795460423538
"YOR141C",0.540220355265,0.416436481854,0.671564229373
"YOR142W",0.949225705905,0.905223566246,0.988526534933
"YOR144C",0.87184796468,0.851102333892,0.858575304295
"YOR147W",1.02440518726,1.0161091802,0.969207109422
"YOR152C",1.0234860115,0.946193481589,0.988824075626
"YOR153W",0.97465131105,0.919006074606,0.952453090808
"YOR154W",0.976162245717,0.926444214967,0.939588652641
"YOR155C",0.964876779906,0.952895683593,0.877347010035
"YOR158W",0.817825730662,0.716186355993,0.780519886053
"YOR161C",0.915740904133,0.907900177726,0.958512980523
"YOR161C-C",0.94539089645,0.991681993686,0.990921537501
"YOR162C",1.02297107191,1.01194284477,1.05840129878
"YOR163W",1.01238518711,0.981085536434,0.99245088621
"YOR164C",0.984732530872,1.02501748498,1.03361448421
"YOR165W",0.911412889874,0.898971269748,1.03254185032
"YOR166C",1.03329119349,1.03079348322,1.011282791
"YOR167C",0.791596321595,0.853639550378,0.753679136836
"YOR170W",0.992010491747,0.986911523308,1.02783167243
"YOR171C",0.993918716855,1.01625406285,0.996137038911
"YOR172W",0.971974173855,1.00777360881,1.12349159578
"YOR173W",0.950016149077,1.01385894968,0.874804648622
"YOR175C",0.901387816388,0.817887811204,1.0163689838
"YOR177C",0.982910966588,0.990123347164,0.989042295688
"YOR178C",0.956066267932,0.953825161837,1.07260262959
"YOR179C",1.0479403845,0.986265903049,0.978781348357
"YOR180C",1.01575069739,1.00794016441,1.03127659144
"YOR182C",0.851687378962,0.906435792582,1.01586170019
"YOR183W",0.842664584275,0.874377217072,0.980528234287
"YOR185C",1.05188373632,0.990860030551,1.01826572267
"YOR186W",0.946000894905,0.986541459112,0.505891638309
"YOR188W",1.0230115234,1.008134730025,1.051869437535
"YOR189W",0.868830951986,0.877562493443,0.966337609026
"YOR190W",0.997757423444,0.98787770432,1.02427739097
"YOR191W",0.872593513285,0.894501361472,0.98841685613
"YOR192C",1.00930038357,1.00570608382,1.00144997386
"YOR195W",0.973571344123,0.997343565277,1.00905532716
"YOR196C",0.990308918027,0.989843260044,1.00573069728
"YOR197W",0.99350842485,1.03910463911,1.08126138184
"YOR198C",0.828419103383,0.652879720249,0.91125496251
"YOR199W",0.665713563355,0.477547914146,0.583162026007
"YOR200W",0.643316813747,0.473192965873,0.576266351636
"YOR201C",0.939629500043,0.811618967523,0.806803354413
"YOR205C",0.932283641264,0.768605224363,0.789496334628
"YOR208W",0.939277032119,0.930059637787,1.0071647998
"YOR209C",0.966200171728,0.9927005178815,0.9470984744185
"YOR211C",0.784762038264,0.6189389627,0.493380660288
"YOR212W",1.05034435625,1.01701460599,1.01741396366
"YOR213C",0.98531818606,1.00354793902,1.05565974969
"YOR214C",1.00293509197,0.987971520729,0.962761778724
"YOR215C",0.959515400136,0.96208924301,1.05033038118
"YOR216C",0.75580023542,0.905758270515,1.0230061896
"YOR219C",0.981724773451,0.983050237732,0.933791525531
"YOR220W",0.930450173109,0.92999542159,0.990471330373
"YOR222W",1.0830501664,1.03142740436,0.980233385962
"YOR223W",0.998318036808,1.06400889816,1.01387853216
"YOR225W",0.986552608294,0.982083295083,0.996696474441
"YOR226C",1.02299394891,0.977280101486,1.02695931468
"YOR227W",0.96147196518,0.936159729872,0.91882281105
"YOR228C",1.01088075246,0.997663054357,1.00826407102
"YOR229W",1.00640341453,0.998370825861,0.899918656304
"YOR230W",0.978811979194,1.02018739226,0.96099812182
"YOR231W",0.998531991677,0.995524868047,1.10305448136
"YOR233W",1.02504430584,0.974368097264,0.964437849812
"YOR234C",0.898256876982,0.900093950086,0.896247070141
"YOR235W",0.824606901172,0.687068374815,0.870086205683
"YOR237W",1.05495837948,1.04479189411,1.03939611012
"YOR238W",1.02054191907,0.991864764849,1.04075598937
"YOR239W",0.992928827448,0.9944729959325,1.0136550971965
"YOR240W",0.963931711664,0.985556712627,1.09255816082
"YOR242C",0.596238945369,0.796193482033,0.95800694727
"YOR243C",0.878864801569,0.879593056085,0.838645655422
"YOR245C",0.957343772989,0.949331915472,0.972537248429
"YOR246C",0.575372364438,0.789080388501,0.79562079552
"YOR248W",0.965747750503,0.996924220685,0.979036583642
"YOR251C",0.686165649803,0.73914148867,0.71219856235
"YOR252W",1.02969448293,0.97126672829,0.947935781368
"YOR253W",0.77076995398,0.825073943678,1.00544137124
"YOR255W",0.99863781882,1.01984164012,0.985489477912
"YOR258W",0.857148379169,0.843332365312,0.956985333457
"YOR263C",1.00388759207,0.975386078102,1.02762999007
"YOR265W",0.879155167553,0.865206335799,1.00241037032
"YOR274W",0.840994156188,0.943055087467,1.00202280838
"YOR275C",0.940774680982,0.901829997296,0.944476385674
"YOR276W",1.00584779983,0.994060900131,0.981729718515
"YOR277C",1.01767151549,1.01354374795,0.949702887332
"YOR279C",0.933937631744,0.92487896535,0.954596089252
"YOR280C",0.9759226863,0.946521161724,0.97976369143
"YOR283W",0.796218966031,0.79640215725,0.994069523363
"YOR284W",1.00758386771,1.03119657456,1.00286260005
"YOR285W",1.00454587401,0.97407790243,1.020480009
"YOR286W",1.01481477871,0.995553888149,0.981473143673
"YOR288C",0.926281257024,0.93099982117,0.935348164112
"YOR289W",0.986048380865,0.944210353479,0.955766483813
"YOR290C",0.632439908618,0.715319080937,0.666035406472
"YOR291W",0.948610089411,0.965313837052,1.05763028425
"YOR292C",1.00208790162,0.960393891959,0.982185011021
"YOR293C-A",0.927433446821,0.944694663585,1.07230244221
"YOR293W",0.713147993003,0.687313337129,0.728983605594
"YOR295W",0.68352381092,0.706414205468,0.796831259868
"YOR296W",0.963548415774,0.982631550653,1.00854708946
"YOR297C",0.928125286731,0.932906495537,1.00746040001
"YOR298C-A",0.962934118734,0.965955335941,0.979228254996
"YOR298W",1.03029483466,1.01772888683,1.01164670333
"YOR299W",1.02548352952,0.968571488303,1.00580256332
"YOR300W",1.019991038352,0.9407571207815,1.0291036609515
"YOR301W",0.988726094963,0.968247126263,0.984470238376
"YOR302W",0.96884943664,0.984103163149,1.024067356315
"YOR303W",1.012486506225,1.01358543127,0.997557889654
"YOR304C-A",0.971585007343,1.00765684066,0.963172378661
"YOR305W",0.957388013298,0.722224546129,0.839689409523
"YOR306C",0.8489197527145,0.8208750540755,0.968429426808
"YOR307C",1.01354043906,1.05779976305,0.999548456245
"YOR308C",0.985496257675,1.00653650445,0.982422809935
"YOR309C",0.585929359642,0.698427254441,0.551281725133
"YOR311C",0.935837041992,0.985294470026,1.0052054154
"YOR312C",0.788736868642,0.71248639006,0.890431384087
"YOR313C",0.970299590445,0.96015148803,0.986068316813
"YOR314W",1.00475197567,1.01287642129,1.01342499255
"YOR315W",0.988087939115,0.998561799969,0.983551779513
"YOR316C",1.00728205833,1.02704533849,1.01556661402
"YOR316C-A",0.955955593626,0.994076813869,0.978526649295
"YOR317W",0.894741968846,0.880914395572,0.902166674934
"YOR318C",0.999134956043,1.06008642723,0.998975373108
"YOR320C",0.854029998838,0.918841119466,0.991356853857
"YOR321W",0.980966850595,0.988538998597,1.00400046171
"YOR322C",0.923460586085,1.00464648667,0.913364140544
"YOR324C",1.0387246866,1.02872829637,0.992408414501
"YOR325W",1.07070591147,0.992736973462,1.03428146461
